date,time,amount_mg,source
2026-03-30,15:00,200,Celsius
2026-03-31,09:40,50,Lemsip
2026-03-31,11:00,120,Neutonic
2026-04-01,12:40,106,Tenzing
2026-04-01,12:40,45,Anadin
2026-04-01,17:50,33,Coca Cola
2026-04-02,16:00,120,Neutonic
2026-04-02,17:10,33,Coca Cola
2026-04-04,21:00,48,Lucozade
2026-04-05,16:00,42,Lucozade
2026-04-05,16:45,100,Huel
2026-04-06,15:00,120,Neutonic
2026-04-07,13:00,120,Neutonic
2026-04-07,17:05,45,Anadin
2026-04-08,09:00,100,Huel
2026-04-08,14:00,45,Anadin
2026-04-08,14:00,45,Anadin
2026-04-11,12:00,200,Celsius
2026-04-13,10:00,200,Celsius
2026-04-14,09:00,45,Anadin
2026-04-14,09:00,45,Anadin
2026-04-14,15:00,25,Green Tea
2026-04-15,11:00,120,Neutonic
2026-04-15,14:45,48,Coke Zero
2026-04-16,10:00,45,Anadin
2026-04-16,10:00,45,Anadin
2026-04-17,09:00,45,Anadin
2026-04-17,09:00,45,Anadin
2026-04-17,12:00,120,Neutonic
2026-04-18,12:00,80,Tenzing
2026-04-18,17:50,33,Coca Cola
2026-04-20,11:00,120,Neutonic
2026-04-21,11:00,100,Huel
2026-04-22,10:00,100,Huel
2026-04-22,15:00,45,Anadin
2026-04-22,15:00,45,Anadin
2026-04-23,14:00,106,Tenzing
2026-04-25,08:00,45,Anadin
2026-04-25,08:00,45,Anadin
2026-04-26,15:00,160,Toxic Waste Energy
2026-04-26,19:00,45,Anadin
2026-04-27,16:00,120,Neutonic
2026-04-28,12:30,120,Neutonic
2026-04-30,14:00,120,Neutonic
2026-05-01,13:00,200,Celsius
2026-05-01,15:00,70,Turmeric Matcha
2026-05-02,08:00,45,Anadin
2026-05-02,08:00,45,Anadin
2026-05-03,15:00,200,Celsius
2026-05-03,19:00,106,Tenzing
2026-05-04,16:00,160,Tenzing Mango
2026-05-05,11:30,80,Chilli Mocha
2026-05-06,06:00,45,Anadin
2026-05-06,06:00,45,Anadin
2026-05-06,12:00,120,Neutonic
2026-05-07,17:00,80,Red Bull Infusion
2026-05-08,09:00,45,Anadin
2026-05-08,09:00,45,Anadin
2026-05-09,12:00,45,Anadin
2026-05-09,17:00,80,Iced Latte
2026-05-10,12:00,70,Blueberry Matcha
2026-05-10,15:00,100,Huel
2026-05-11,10:00,100,Huel
2026-05-11,14:00,160,Tenzing Mango
2026-05-12,10:00,70,Cappuccino
2026-05-13,12:00,200,Celsius
2026-05-14,13:00,48,Coca Cola
2026-05-15,15:00,70,Iced Mocha
2026-05-16,11:00,120,Neutonic
2026-05-16,16:00,120,Neutonic
2026-05-17,13:00,120,Neutonic
2026-05-18,13:00,120,Neutonic
2026-05-18,14:00,45,Anadin
2026-05-18,14:00,45,Anadin
2026-05-19,13:00,32,Coke Zero
2026-05-19,15:30,120,Neutonic
2026-05-20,12:00,160,Tenzing Mango
2026-05-21,13:00,160,Tenzing Mango
2026-05-22,12:00,160,Tenzing Mango
2026-05-23,10:00,120,Neutonic
2026-05-24,10:00,120,Neutonic
2026-05-24,14:20,80,Red Bull
2026-05-25,13:00,80,Hell Energy
2026-05-26,09:00,70,Frappe
2026-05-26,14:30,80,Hell Energy
2026-05-27,10:00,80,Hell Energy
2026-05-28,13:00,80,Hell Energy
2026-05-29,09:00,45,Anadin
2026-05-29,20:00,80,Hell Energy
2026-05-29,20:00,45,Anadin
2026-05-30,17:00,120,Neutonic
